DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2022-02-01 13:20:00+00:00,-8,2022-02-01 05:20:00,272.8,67.0,17.7,4.003,15.0,109.0
2022-02-01 13:30:00+00:00,-8,2022-02-01 05:30:00,273.2,67.8,17.68,4.003,14.75,71.0
2022-02-01 13:40:00+00:00,-8,2022-02-01 05:40:00,275.2,67.5,17.6,4.003,14.75,71.0
2022-02-01 13:50:00+00:00,-8,2022-02-01 05:50:00,275.2,67.7,17.6,4.003,14.75,109.0
2022-02-01 14:00:00+00:00,-8,2022-02-01 06:00:00,275.5,68.0,17.5,4.003,14.75,71.0
2022-02-01 14:10:00+00:00,-8,2022-02-01 06:10:00,275.7,67.5,17.5,4.003,14.75,109.0
2022-02-01 14:20:00+00:00,-8,2022-02-01 06:20:00,275.7,68.0,17.5,4.003,15.0,71.0
2022-02-01 14:30:00+00:00,-8,2022-02-01 06:30:00,274.7,68.8,17.5,4.003,15.25,109.0
2022-02-01 14:40:00+00:00,-8,2022-02-01 06:40:00,275.7,68.8,17.5,4.003,15.25,109.0
2022-02-01 14:50:00+00:00,-8,2022-02-01 06:50:00,274.3,67.3,17.5,4.003,15.25,109.0
2022-02-01 15:00:00+00:00,-8,2022-02-01 07:00:00,275.2,67.2,17.5,4.003,15.5,71.0
2022-02-01 15:10:00+00:00,-8,2022-02-01 07:10:00,273.3,67.0,17.5,4.003,15.5,109.0
2022-02-01 15:20:00+00:00,-8,2022-02-01 07:20:00,274.0,67.5,17.5,4.003,15.5,71.0
2022-02-01 15:30:00+00:00,-8,2022-02-01 07:30:00,274.2,67.0,17.5,4.003,15.5,71.0
2022-02-01 15:40:00+00:00,-8,2022-02-01 07:40:00,274.7,67.2,17.5,4.003,15.75,109.0
2022-02-01 15:50:00+00:00,-8,2022-02-01 07:50:00,275.3,67.2,17.5,4.003,15.75,71.0
2022-02-01 16:00:00+00:00,-8,2022-02-01 08:00:00,276.0,67.0,17.5,4.003,16.0,109.0
2022-02-01 16:10:00+00:00,-8,2022-02-01 08:10:00,276.2,67.7,17.5,4.003,16.0,71.0
2022-02-01 16:20:00+00:00,-8,2022-02-01 08:20:00,274.2,67.3,17.5,4.003,16.0,71.0
2022-02-01 16:30:00+00:00,-8,2022-02-01 08:30:00,274.7,68.0,17.5,4.003,16.25,71.0
2022-02-01 16:40:00+00:00,-8,2022-02-01 08:40:00,275.7,68.5,17.5,4.003,16.25,109.0
2022-02-01 16:50:00+00:00,-8,2022-02-01 08:50:00,274.0,67.8,17.5,4.003,16.5,109.0
2022-02-01 17:00:00+00:00,-8,2022-02-01 09:00:00,274.3,67.0,17.5,4.003,16.5,71.0
2022-02-01 17:10:00+00:00,-8,2022-02-01 09:10:00,274.5,67.3,17.5,4.003,16.75,71.0
2022-02-01 17:20:00+00:00,-8,2022-02-01 09:20:00,275.3,67.3,17.5,4.003,16.75,71.0
2022-02-01 17:30:00+00:00,-8,2022-02-01 09:30:00,274.5,67.2,17.55,4.003,17.0,109.0
2022-02-01 17:40:00+00:00,-8,2022-02-01 09:40:00,275.5,67.0,17.6,4.003,17.0,109.0
2022-02-01 17:50:00+00:00,-8,2022-02-01 09:50:00,273.7,67.0,17.6,4.003,17.25,71.0
2022-02-01 18:00:00+00:00,-8,2022-02-01 10:00:00,274.5,68.0,17.6,4.003,17.25,109.0
2022-02-01 18:10:00+00:00,-8,2022-02-01 10:10:00,273.7,67.8,17.6,4.003,17.25,109.0
2022-02-01 18:20:00+00:00,-8,2022-02-01 10:20:00,274.3,68.0,17.6,4.003,17.5,109.0
2022-02-01 18:30:00+00:00,-8,2022-02-01 10:30:00,274.3,67.2,17.65,4.003,17.5,71.0
2022-02-01 18:40:00+00:00,-8,2022-02-01 10:40:00,273.7,67.3,17.7,4.003,17.75,109.0
2022-02-01 18:50:00+00:00,-8,2022-02-01 10:50:00,274.8,66.8,17.7,4.003,17.75,71.0
2022-02-01 19:00:00+00:00,-8,2022-02-01 11:00:00,274.7,67.5,17.7,4.124,18.75,109.0
2022-02-01 19:10:00+00:00,-8,2022-02-01 11:10:00,273.8,68.0,17.8,4.124,18.5,109.0
2022-02-01 19:20:00+00:00,-8,2022-02-01 11:20:00,274.7,67.5,17.8,4.109,18.5,109.0
2022-02-01 19:30:00+00:00,-8,2022-02-01 11:30:00,274.5,67.3,17.8,4.109,18.75,109.0
2022-02-01 19:40:00+00:00,-8,2022-02-01 11:40:00,273.8,67.5,17.9,4.109,18.75,109.0
2022-02-01 19:50:00+00:00,-8,2022-02-01 11:50:00,275.3,66.8,17.9,4.109,18.75,109.0
2022-02-01 20:00:00+00:00,-8,2022-02-01 12:00:00,274.7,67.2,17.9,4.109,18.75,109.0
2022-02-01 20:10:00+00:00,-8,2022-02-01 12:10:00,276.0,67.3,18.0,4.109,19.0,109.0
2022-02-01 20:20:00+00:00,-8,2022-02-01 12:20:00,275.2,66.8,18.0,4.109,19.0,90.0
2022-02-01 20:30:00+00:00,-8,2022-02-01 12:30:00,275.8,65.8,18.0,4.109,19.0,109.0
2022-02-01 20:40:00+00:00,-8,2022-02-01 12:40:00,275.7,66.7,18.1,4.109,19.25,109.0
2022-02-01 20:50:00+00:00,-8,2022-02-01 12:50:00,276.3,67.8,18.1,4.109,19.5,109.0
2022-02-01 21:00:00+00:00,-8,2022-02-01 13:00:00,275.5,66.8,18.2,4.109,19.75,109.0
2022-02-01 21:10:00+00:00,-8,2022-02-01 13:10:00,275.3,67.7,18.2,4.109,20.0,109.0
2022-02-01 21:20:00+00:00,-8,2022-02-01 13:20:00,276.0,67.0,18.3,4.109,20.5,109.0
2022-02-01 21:30:00+00:00,-8,2022-02-01 13:30:00,276.5,67.7,18.3,4.109,21.25,109.0
2022-02-01 21:40:00+00:00,-8,2022-02-01 13:40:00,275.3,67.0,18.4,4.124,22.25,109.0
2022-02-01 21:50:00+00:00,-8,2022-02-01 13:50:00,275.5,66.5,18.5,4.124,23.25,109.0
2022-02-01 22:00:00+00:00,-8,2022-02-01 14:00:00,276.7,65.7,18.57,4.124,24.25,109.0
2022-02-01 22:10:00+00:00,-8,2022-02-01 14:10:00,274.7,66.8,18.6,4.124,25.0,109.0
2022-02-01 22:20:00+00:00,-8,2022-02-01 14:20:00,275.0,67.7,18.7,4.124,25.5,71.0
2022-02-01 22:30:00+00:00,-8,2022-02-01 14:30:00,275.5,66.8,18.8,4.124,26.25,71.0
2022-02-01 22:40:00+00:00,-8,2022-02-01 14:40:00,276.8,67.5,18.93,4.124,26.75,109.0
2022-02-01 22:50:00+00:00,-8,2022-02-01 14:50:00,275.7,67.0,19.03,4.124,27.25,71.0
2022-02-01 23:00:00+00:00,-8,2022-02-01 15:00:00,277.0,67.0,19.2,4.124,27.75,109.0
2022-02-01 23:10:00+00:00,-8,2022-02-01 15:10:00,275.8,66.5,19.3,4.124,27.75,109.0
2022-02-01 23:20:00+00:00,-8,2022-02-01 15:20:00,274.7,67.0,19.4,4.124,27.25,109.0
2022-02-01 23:30:00+00:00,-8,2022-02-01 15:30:00,276.7,66.5,19.5,4.124,26.75,109.0
2022-02-01 23:40:00+00:00,-8,2022-02-01 15:40:00,277.7,66.8,19.65,4.124,27.25,109.0
2022-02-01 23:50:00+00:00,-8,2022-02-01 15:50:00,276.2,66.7,19.8,4.124,27.25,90.0
2022-02-02 00:00:00+00:00,-8,2022-02-01 16:00:00,277.8,67.2,19.9,4.124,26.5,109.0
2022-02-02 00:10:00+00:00,-8,2022-02-01 16:10:00,275.5,67.5,20.0,4.124,26.5,109.0
2022-02-02 00:20:00+00:00,-8,2022-02-01 16:20:00,276.5,67.8,20.1,4.124,27.0,109.0
2022-02-02 00:30:00+00:00,-8,2022-02-01 16:30:00,276.7,66.8,20.2,4.124,27.5,109.0
2022-02-02 00:40:00+00:00,-8,2022-02-01 16:40:00,277.0,67.0,20.3,4.124,27.75,109.0
2022-02-02 00:50:00+00:00,-8,2022-02-01 16:50:00,277.2,67.0,20.4,4.124,28.0,109.0
2022-02-02 01:00:00+00:00,-8,2022-02-01 17:00:00,277.2,67.7,20.5,4.124,28.0,109.0
2022-02-02 01:10:00+00:00,-8,2022-02-01 17:10:00,277.3,67.8,20.6,4.124,28.0,90.0
2022-02-02 01:20:00+00:00,-8,2022-02-01 17:20:00,276.8,67.3,20.7,4.124,27.75,109.0
2022-02-02 01:30:00+00:00,-8,2022-02-01 17:30:00,278.3,67.7,20.72,4.124,26.75,109.0
2022-02-02 01:40:00+00:00,-8,2022-02-01 17:40:00,276.7,68.0,20.8,4.109,25.5,109.0
2022-02-02 01:50:00+00:00,-8,2022-02-01 17:50:00,276.7,67.5,20.8,4.109,24.25,109.0
2022-02-02 02:00:00+00:00,-8,2022-02-01 18:00:00,278.5,66.8,20.8,4.109,23.25,109.0
2022-02-02 02:10:00+00:00,-8,2022-02-01 18:10:00,276.0,67.7,20.7,4.109,22.5,109.0
2022-02-02 02:20:00+00:00,-8,2022-02-01 18:20:00,277.3,67.0,20.7,4.109,22.0,109.0
2022-02-02 02:30:00+00:00,-8,2022-02-01 18:30:00,276.2,67.0,20.65,4.109,21.5,109.0
2022-02-02 02:40:00+00:00,-8,2022-02-01 18:40:00,277.0,68.0,20.6,4.109,21.0,109.0
2022-02-02 02:50:00+00:00,-8,2022-02-01 18:50:00,277.7,67.8,20.5,4.109,20.75,109.0
2022-02-02 03:00:00+00:00,-8,2022-02-01 19:00:00,277.3,66.7,20.5,4.109,20.5,109.0
2022-02-02 03:10:00+00:00,-8,2022-02-01 19:10:00,278.7,68.3,20.4,4.109,20.25,109.0
2022-02-02 03:20:00+00:00,-8,2022-02-01 19:20:00,278.0,67.0,20.4,4.109,20.0,71.0
2022-02-02 03:30:00+00:00,-8,2022-02-01 19:30:00,278.0,67.8,20.3,4.109,19.75,109.0
2022-02-02 03:40:00+00:00,-8,2022-02-01 19:40:00,278.2,68.2,20.3,4.109,19.75,109.0
2022-02-02 03:50:00+00:00,-8,2022-02-01 19:50:00,277.2,68.0,20.2,4.109,19.5,90.0
2022-02-02 04:00:00+00:00,-8,2022-02-01 20:00:00,277.5,68.5,20.2,4.109,19.5,109.0
2022-02-02 04:10:00+00:00,-8,2022-02-01 20:10:00,276.7,68.3,20.1,4.109,19.25,109.0
2022-02-02 04:20:00+00:00,-8,2022-02-01 20:20:00,276.5,67.2,20.1,4.109,19.25,109.0
2022-02-02 04:30:00+00:00,-8,2022-02-01 20:30:00,278.0,68.2,20.0,4.109,19.0,109.0
2022-02-02 04:40:00+00:00,-8,2022-02-01 20:40:00,277.7,69.7,20.0,4.109,19.0,109.0
2022-02-02 04:50:00+00:00,-8,2022-02-01 20:50:00,276.7,68.2,19.9,4.109,18.75,109.0
2022-02-02 05:00:00+00:00,-8,2022-02-01 21:00:00,277.7,68.5,19.9,4.109,18.75,109.0
2022-02-02 05:10:00+00:00,-8,2022-02-01 21:10:00,279.2,68.7,19.82,4.109,18.75,109.0
2022-02-02 05:20:00+00:00,-8,2022-02-01 21:20:00,276.7,67.5,19.8,4.109,18.5,109.0
2022-02-02 05:30:00+00:00,-8,2022-02-01 21:30:00,278.2,68.3,19.8,4.109,18.5,71.0
2022-02-02 05:40:00+00:00,-8,2022-02-01 21:40:00,278.2,67.5,19.7,4.109,18.5,109.0
2022-02-02 05:50:00+00:00,-8,2022-02-01 21:50:00,277.8,67.2,19.7,4.109,18.25,109.0
2022-02-02 06:00:00+00:00,-8,2022-02-01 22:00:00,278.5,67.7,19.6,4.109,18.25,90.0
2022-02-02 06:10:00+00:00,-8,2022-02-01 22:10:00,278.2,67.8,19.6,4.109,18.25,109.0
2022-02-02 06:20:00+00:00,-8,2022-02-01 22:20:00,279.0,67.2,19.5,4.109,18.25,109.0
2022-02-02 06:30:00+00:00,-8,2022-02-01 22:30:00,280.0,68.2,19.5,4.109,18.25,71.0
2022-02-02 06:40:00+00:00,-8,2022-02-01 22:40:00,278.8,68.5,19.4,4.109,18.0,109.0
2022-02-02 06:50:00+00:00,-8,2022-02-01 22:50:00,280.3,67.7,19.4,4.109,18.25,71.0
2022-02-02 07:00:00+00:00,-8,2022-02-01 23:00:00,279.3,67.2,19.33,4.109,18.0,109.0
2022-02-02 07:10:00+00:00,-8,2022-02-01 23:10:00,278.0,67.7,19.3,4.109,18.0,109.0
2022-02-02 07:20:00+00:00,-8,2022-02-01 23:20:00,278.5,67.7,19.3,4.109,18.0,90.0
2022-02-02 07:30:00+00:00,-8,2022-02-01 23:30:00,278.2,68.2,19.2,4.109,18.0,109.0
2022-02-02 07:40:00+00:00,-8,2022-02-01 23:40:00,279.2,67.8,19.2,4.109,17.75,109.0
2022-02-02 07:50:00+00:00,-8,2022-02-01 23:50:00,278.3,68.2,19.12,4.109,17.75,71.0
2022-02-02 08:00:00+00:00,-8,2022-02-02 00:00:00,279.3,68.7,19.1,4.109,17.75,109.0
2022-02-02 08:10:00+00:00,-8,2022-02-02 00:10:00,278.5,68.3,19.1,4.109,17.75,71.0
2022-02-02 08:20:00+00:00,-8,2022-02-02 00:20:00,278.3,68.5,19.02,4.109,17.75,90.0
2022-02-02 08:30:00+00:00,-8,2022-02-02 00:30:00,278.2,67.5,19.0,4.109,17.75,71.0
2022-02-02 08:40:00+00:00,-8,2022-02-02 00:40:00,279.3,68.2,19.0,4.109,17.5,109.0
2022-02-02 08:50:00+00:00,-8,2022-02-02 00:50:00,278.8,67.8,18.92,4.109,17.5,71.0
2022-02-02 09:00:00+00:00,-8,2022-02-02 01:00:00,278.2,68.0,18.9,4.109,17.25,109.0
2022-02-02 09:10:00+00:00,-8,2022-02-02 01:10:00,278.5,68.0,18.8,4.109,17.25,71.0
2022-02-02 09:20:00+00:00,-8,2022-02-02 01:20:00,278.5,67.2,18.8,4.109,17.25,109.0
2022-02-02 09:30:00+00:00,-8,2022-02-02 01:30:00,279.8,67.8,18.8,4.109,17.0,71.0
2022-02-02 09:40:00+00:00,-8,2022-02-02 01:40:00,278.7,68.7,18.7,4.109,17.0,109.0
2022-02-02 09:50:00+00:00,-8,2022-02-02 01:50:00,280.2,68.0,18.7,4.109,17.0,109.0
2022-02-02 10:00:00+00:00,-8,2022-02-02 02:00:00,279.0,67.8,18.6,4.109,17.0,109.0
2022-02-02 10:10:00+00:00,-8,2022-02-02 02:10:00,278.8,68.2,18.6,4.109,17.0,71.0
2022-02-02 10:20:00+00:00,-8,2022-02-02 02:20:00,280.8,66.7,18.6,4.109,17.0,109.0
2022-02-02 10:30:00+00:00,-8,2022-02-02 02:30:00,279.2,66.2,18.52,4.109,16.75,71.0
2022-02-02 10:40:00+00:00,-8,2022-02-02 02:40:00,279.0,67.2,18.5,4.109,16.75,109.0
2022-02-02 10:50:00+00:00,-8,2022-02-02 02:50:00,279.3,65.5,18.5,4.109,16.75,109.0
2022-02-02 11:00:00+00:00,-8,2022-02-02 03:00:00,280.8,67.0,18.4,4.109,17.0,109.0
2022-02-02 11:10:00+00:00,-8,2022-02-02 03:10:00,279.5,66.8,18.4,4.109,16.75,109.0
2022-02-02 11:20:00+00:00,-8,2022-02-02 03:20:00,280.2,67.5,18.4,4.109,16.75,71.0
2022-02-02 11:30:00+00:00,-8,2022-02-02 03:30:00,278.7,66.3,18.37,4.109,16.75,71.0
2022-02-02 11:40:00+00:00,-8,2022-02-02 03:40:00,281.2,66.2,18.3,4.094,16.75,109.0
2022-02-02 11:50:00+00:00,-8,2022-02-02 03:50:00,280.5,66.7,18.3,4.094,16.75,109.0
2022-02-02 12:00:00+00:00,-8,2022-02-02 04:00:00,279.8,66.5,18.2,4.094,16.75,109.0
2022-02-02 12:10:00+00:00,-8,2022-02-02 04:10:00,279.0,66.2,18.2,4.094,16.5,71.0
2022-02-02 12:20:00+00:00,-8,2022-02-02 04:20:00,280.3,66.2,18.2,4.094,16.5,71.0
2022-02-02 12:30:00+00:00,-8,2022-02-02 04:30:00,279.0,65.8,18.1,4.094,16.5,71.0
2022-02-02 12:40:00+00:00,-8,2022-02-02 04:40:00,278.3,65.2,18.1,4.094,16.5,71.0
2022-02-02 12:50:00+00:00,-8,2022-02-02 04:50:00,279.8,66.5,18.1,4.094,16.5,109.0
2022-02-02 13:00:00+00:00,-8,2022-02-02 05:00:00,279.0,66.2,18.0,4.094,16.5,71.0
2022-02-02 13:10:00+00:00,-8,2022-02-02 05:10:00,279.3,65.8,18.0,4.094,16.5,109.0
2022-02-02 13:20:00+00:00,-8,2022-02-02 05:20:00,278.7,66.0,18.0,4.094,16.5,71.0
2022-02-02 13:30:00+00:00,-8,2022-02-02 05:30:00,279.8,66.3,17.9,4.094,16.5,109.0
2022-02-02 13:40:00+00:00,-8,2022-02-02 05:40:00,280.3,66.5,17.9,4.094,16.5,109.0
2022-02-02 13:50:00+00:00,-8,2022-02-02 05:50:00,278.8,65.7,17.9,4.094,16.5,71.0
2022-02-02 14:00:00+00:00,-8,2022-02-02 06:00:00,280.3,65.0,17.9,4.094,16.75,71.0
2022-02-02 14:10:00+00:00,-8,2022-02-02 06:10:00,280.5,65.3,17.9,4.094,17.0,71.0
2022-02-02 14:20:00+00:00,-8,2022-02-02 06:20:00,280.3,65.8,17.9,4.094,17.25,109.0
2022-02-02 14:30:00+00:00,-8,2022-02-02 06:30:00,281.0,65.5,17.9,4.094,17.25,71.0
2022-02-02 14:40:00+00:00,-8,2022-02-02 06:40:00,281.0,66.3,17.9,4.094,17.25,109.0
2022-02-02 14:50:00+00:00,-8,2022-02-02 06:50:00,281.2,66.0,17.9,4.094,17.5,90.0
2022-02-02 15:00:00+00:00,-8,2022-02-02 07:00:00,279.8,66.2,17.92,4.094,17.5,109.0
2022-02-02 15:10:00+00:00,-8,2022-02-02 07:10:00,280.3,66.2,17.98,4.094,17.5,71.0
2022-02-02 15:20:00+00:00,-8,2022-02-02 07:20:00,280.5,65.2,18.0,4.094,17.5,109.0
2022-02-02 15:30:00+00:00,-8,2022-02-02 07:30:00,281.8,67.2,18.0,4.094,17.75,109.0
2022-02-02 15:40:00+00:00,-8,2022-02-02 07:40:00,280.5,66.2,18.0,4.094,17.75,109.0
2022-02-02 15:50:00+00:00,-8,2022-02-02 07:50:00,281.0,66.3,18.0,4.094,17.75,90.0
2022-02-02 16:00:00+00:00,-8,2022-02-02 08:00:00,281.3,65.8,18.0,4.094,17.75,109.0
2022-02-02 16:10:00+00:00,-8,2022-02-02 08:10:00,281.5,66.5,18.0,4.094,18.0,71.0
2022-02-02 16:20:00+00:00,-8,2022-02-02 08:20:00,280.5,66.0,18.0,4.094,18.0,109.0
2022-02-02 16:30:00+00:00,-8,2022-02-02 08:30:00,281.0,66.2,18.03,4.094,18.25,109.0
2022-02-02 16:40:00+00:00,-8,2022-02-02 08:40:00,280.5,66.3,18.1,4.094,18.25,109.0
2022-02-02 16:50:00+00:00,-8,2022-02-02 08:50:00,280.5,65.3,18.1,4.094,18.5,71.0
2022-02-02 17:00:00+00:00,-8,2022-02-02 09:00:00,280.8,66.0,18.1,4.094,18.5,109.0
2022-02-02 17:10:00+00:00,-8,2022-02-02 09:10:00,280.8,66.7,18.1,4.094,18.5,109.0
2022-02-02 17:20:00+00:00,-8,2022-02-02 09:20:00,282.8,66.8,18.12,4.094,18.5,109.0
2022-02-02 17:30:00+00:00,-8,2022-02-02 09:30:00,280.7,65.8,18.2,4.094,18.75,109.0
2022-02-02 17:40:00+00:00,-8,2022-02-02 09:40:00,280.8,67.0,18.2,4.094,18.75,109.0
2022-02-02 17:50:00+00:00,-8,2022-02-02 09:50:00,281.7,68.0,18.2,4.094,18.75,109.0
2022-02-02 18:00:00+00:00,-8,2022-02-02 10:00:00,282.7,66.0,18.2,4.094,19.0,109.0
2022-02-02 18:10:00+00:00,-8,2022-02-02 10:10:00,280.3,66.5,18.28,4.094,19.25,109.0
2022-02-02 18:20:00+00:00,-8,2022-02-02 10:20:00,282.0,67.0,18.3,4.094,19.25,109.0
2022-02-02 18:30:00+00:00,-8,2022-02-02 10:30:00,282.2,65.8,18.3,4.094,19.25,71.0
2022-02-02 18:40:00+00:00,-8,2022-02-02 10:40:00,281.3,65.3,18.35,4.094,19.25,109.0
2022-02-02 18:50:00+00:00,-8,2022-02-02 10:50:00,281.0,65.0,18.4,4.094,19.5,109.0
2022-02-02 19:00:00+00:00,-8,2022-02-02 11:00:00,280.5,66.3,18.4,4.094,19.5,90.0
2022-02-02 19:10:00+00:00,-8,2022-02-02 11:10:00,280.8,65.8,18.4,4.094,19.75,90.0
2022-02-02 19:20:00+00:00,-8,2022-02-02 11:20:00,282.0,65.0,18.42,4.094,20.0,109.0
2022-02-02 19:30:00+00:00,-8,2022-02-02 11:30:00,281.5,65.3,18.5,4.094,20.0,71.0
2022-02-02 19:40:00+00:00,-8,2022-02-02 11:40:00,280.8,66.0,18.5,4.094,20.0,109.0
2022-02-02 19:50:00+00:00,-8,2022-02-02 11:50:00,279.8,65.8,18.5,4.094,20.25,90.0
2022-02-02 20:00:00+00:00,-8,2022-02-02 12:00:00,280.0,65.5,18.6,4.094,20.25,109.0
2022-02-02 20:10:00+00:00,-8,2022-02-02 12:10:00,281.8,65.8,18.6,4.094,20.5,109.0
2022-02-02 20:20:00+00:00,-8,2022-02-02 12:20:00,282.5,65.5,18.6,4.094,20.5,109.0
2022-02-02 20:30:00+00:00,-8,2022-02-02 12:30:00,282.7,66.0,18.7,4.094,20.75,90.0
2022-02-02 20:40:00+00:00,-8,2022-02-02 12:40:00,283.3,65.2,18.7,4.094,21.0,71.0
2022-02-02 20:50:00+00:00,-8,2022-02-02 12:50:00,282.0,66.0,18.8,4.094,21.0,90.0
2022-02-02 21:00:00+00:00,-8,2022-02-02 13:00:00,282.5,65.7,18.8,4.094,21.25,90.0
2022-02-02 21:10:00+00:00,-8,2022-02-02 13:10:00,283.0,66.0,18.9,4.094,22.0,109.0
2022-02-02 21:20:00+00:00,-8,2022-02-02 13:20:00,282.7,65.8,19.0,4.094,24.0,109.0
2022-02-02 21:30:00+00:00,-8,2022-02-02 13:30:00,281.7,65.0,19.0,4.094,25.5,109.0
2022-02-02 21:40:00+00:00,-8,2022-02-02 13:40:00,282.0,66.2,19.1,4.094,26.25,71.0
2022-02-02 21:50:00+00:00,-8,2022-02-02 13:50:00,282.5,65.3,19.2,4.094,26.5,90.0
2022-02-02 22:00:00+00:00,-8,2022-02-02 14:00:00,279.8,64.8,19.25,4.094,26.75,90.0
2022-02-02 22:10:00+00:00,-8,2022-02-02 14:10:00,280.3,65.0,19.32,4.094,26.75,109.0
2022-02-02 22:20:00+00:00,-8,2022-02-02 14:20:00,281.0,64.7,19.42,4.094,27.0,109.0
2022-02-02 22:30:00+00:00,-8,2022-02-02 14:30:00,282.8,66.3,19.55,4.094,27.0,90.0
2022-02-02 22:40:00+00:00,-8,2022-02-02 14:40:00,282.0,66.8,19.7,4.094,27.5,109.0
2022-02-02 22:50:00+00:00,-8,2022-02-02 14:50:00,283.3,65.7,19.8,4.094,27.75,90.0
2022-02-02 23:00:00+00:00,-8,2022-02-02 15:00:00,283.3,65.7,19.9,4.094,28.25,109.0
2022-02-02 23:10:00+00:00,-8,2022-02-02 15:10:00,282.3,65.5,20.0,4.094,28.5,109.0
2022-02-02 23:20:00+00:00,-8,2022-02-02 15:20:00,281.7,65.5,20.1,4.094,29.0,90.0
2022-02-02 23:30:00+00:00,-8,2022-02-02 15:30:00,283.8,65.8,20.25,4.094,29.25,109.0
2022-02-02 23:40:00+00:00,-8,2022-02-02 15:40:00,282.8,65.8,20.4,4.094,29.5,109.0
2022-02-02 23:50:00+00:00,-8,2022-02-02 15:50:00,283.3,66.8,20.5,4.094,29.75,109.0
2022-02-03 00:00:00+00:00,-8,2022-02-02 16:00:00,282.5,65.5,20.6,4.094,30.0,90.0
2022-02-03 00:10:00+00:00,-8,2022-02-02 16:10:00,283.3,66.0,20.8,4.094,30.25,109.0
2022-02-03 00:20:00+00:00,-8,2022-02-02 16:20:00,284.0,65.3,20.9,4.094,30.25,109.0
2022-02-03 00:30:00+00:00,-8,2022-02-02 16:30:00,283.0,65.0,21.02,4.094,30.5,90.0
2022-02-03 00:40:00+00:00,-8,2022-02-02 16:40:00,284.8,65.0,21.2,4.094,30.25,71.0
2022-02-03 00:50:00+00:00,-8,2022-02-02 16:50:00,284.7,64.2,21.3,4.094,30.5,109.0
2022-02-03 01:00:00+00:00,-8,2022-02-02 17:00:00,285.2,65.2,21.4,4.094,30.25,90.0
2022-02-03 01:10:00+00:00,-8,2022-02-02 17:10:00,284.3,66.0,21.5,4.094,30.0,109.0
2022-02-03 01:20:00+00:00,-8,2022-02-02 17:20:00,284.7,66.3,21.6,4.094,29.5,109.0
2022-02-03 01:30:00+00:00,-8,2022-02-02 17:30:00,284.0,66.7,21.7,4.094,28.75,109.0
2022-02-03 01:40:00+00:00,-8,2022-02-02 17:40:00,283.8,66.3,21.7,4.094,27.75,90.0
2022-02-03 01:50:00+00:00,-8,2022-02-02 17:50:00,286.0,66.2,21.7,4.094,26.25,109.0
2022-02-03 02:00:00+00:00,-8,2022-02-02 18:00:00,284.8,66.0,21.7,4.094,25.25,109.0
2022-02-03 02:10:00+00:00,-8,2022-02-02 18:10:00,285.0,65.2,21.7,4.094,24.25,71.0
2022-02-03 02:20:00+00:00,-8,2022-02-02 18:20:00,285.0,64.7,21.7,4.094,23.5,109.0
2022-02-03 02:30:00+00:00,-8,2022-02-02 18:30:00,285.7,66.0,21.6,4.094,23.0,109.0
2022-02-03 02:40:00+00:00,-8,2022-02-02 18:40:00,284.7,65.2,21.6,4.094,22.5,109.0
2022-02-03 02:50:00+00:00,-8,2022-02-02 18:50:00,285.3,65.8,21.5,4.094,22.0,109.0
2022-02-03 03:00:00+00:00,-8,2022-02-02 19:00:00,285.2,66.2,21.5,4.094,21.75,71.0
2022-02-03 03:20:00+00:00,-8,2022-02-02 19:20:00,287.0,65.3,21.32,4.094,21.25,109.0
2022-02-03 03:30:00+00:00,-8,2022-02-02 19:30:00,285.0,64.5,21.3,4.094,21.0,71.0
2022-02-03 03:40:00+00:00,-8,2022-02-02 19:40:00,287.0,65.0,21.2,4.094,20.75,90.0
2022-02-03 03:50:00+00:00,-8,2022-02-02 19:50:00,286.3,64.8,21.2,4.094,20.75,109.0
2022-02-03 04:00:00+00:00,-8,2022-02-02 20:00:00,286.7,65.8,21.1,4.094,20.5,71.0
2022-02-03 04:10:00+00:00,-8,2022-02-02 20:10:00,286.0,65.7,21.1,4.094,20.25,109.0
2022-02-03 04:20:00+00:00,-8,2022-02-02 20:20:00,286.7,65.5,21.0,4.094,20.25,71.0
2022-02-03 04:30:00+00:00,-8,2022-02-02 20:30:00,287.7,66.0,21.0,4.094,20.0,109.0
2022-02-03 04:40:00+00:00,-8,2022-02-02 20:40:00,286.5,64.2,20.9,4.094,20.0,109.0
2022-02-03 04:50:00+00:00,-8,2022-02-02 20:50:00,285.0,65.8,20.9,4.094,20.0,71.0
2022-02-03 05:00:00+00:00,-8,2022-02-02 21:00:00,285.8,66.0,20.8,4.094,19.75,71.0
2022-02-03 05:10:00+00:00,-8,2022-02-02 21:10:00,285.8,66.0,20.8,4.094,19.75,109.0
2022-02-03 05:20:00+00:00,-8,2022-02-02 21:20:00,285.3,65.5,20.7,4.094,19.75,109.0
2022-02-03 05:30:00+00:00,-8,2022-02-02 21:30:00,284.2,65.0,20.7,4.094,19.5,71.0
2022-02-03 05:40:00+00:00,-8,2022-02-02 21:40:00,285.5,65.2,20.6,4.094,19.5,90.0
2022-02-03 05:50:00+00:00,-8,2022-02-02 21:50:00,284.2,65.2,20.6,4.094,19.5,109.0
