DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2023-06-03 14:50:00+00:00,-8,2023-06-03 06:50:00,401.3,369.8,18.93,4.109,13.5,109.0
2023-06-03 14:55:00+00:00,-8,2023-06-03 06:55:00,401.7,364.5,18.9,4.109,13.75,71.0
2023-06-03 15:00:00+00:00,-8,2023-06-03 07:00:00,401.8,363.7,18.9,4.109,13.75,71.0
2023-06-03 15:05:00+00:00,-8,2023-06-03 07:05:00,400.7,362.8,18.9,4.109,13.75,109.0
2023-06-03 15:15:00+00:00,-8,2023-06-03 07:15:00,401.5,363.8,18.9,4.109,14.25,109.0
2023-06-03 15:20:00+00:00,-8,2023-06-03 07:20:00,401.3,376.3,18.9,4.109,14.5,71.0
2023-06-03 15:25:00+00:00,-8,2023-06-03 07:25:00,401.5,367.2,18.9,4.109,14.75,71.0
2023-06-03 15:30:00+00:00,-8,2023-06-03 07:30:00,402.2,364.2,18.9,4.109,14.75,71.0
2023-06-03 15:35:00+00:00,-8,2023-06-03 07:35:00,399.5,362.7,18.9,4.109,15.0,109.0
2023-06-03 15:40:00+00:00,-8,2023-06-03 07:40:00,401.0,363.7,18.9,4.109,15.5,109.0
2023-06-03 15:45:00+00:00,-8,2023-06-03 07:45:00,401.7,363.2,18.92,4.109,16.0,71.0
2023-06-03 15:50:00+00:00,-8,2023-06-03 07:50:00,399.8,363.0,18.92,4.109,16.75,109.0
2023-06-03 15:55:00+00:00,-8,2023-06-03 07:55:00,400.7,367.8,18.92,4.109,17.75,109.0
2023-06-03 16:00:00+00:00,-8,2023-06-03 08:00:00,401.5,367.3,18.93,4.109,18.5,109.0
2023-06-03 16:05:00+00:00,-8,2023-06-03 08:05:00,401.7,367.5,18.93,4.109,19.5,109.0
2023-06-03 16:10:00+00:00,-8,2023-06-03 08:10:00,401.5,364.8,18.9,4.109,20.25,109.0
2023-06-03 16:15:00+00:00,-8,2023-06-03 08:15:00,402.2,363.5,18.9,4.109,21.25,109.0
2023-06-03 16:20:00+00:00,-8,2023-06-03 08:20:00,401.8,362.2,18.9,4.109,21.75,71.0
2023-06-03 16:25:00+00:00,-8,2023-06-03 08:25:00,403.0,362.0,18.9,4.109,22.5,71.0
2023-06-03 16:30:00+00:00,-8,2023-06-03 08:30:00,401.8,361.5,18.9,4.109,23.25,71.0
2023-06-03 16:35:00+00:00,-8,2023-06-03 08:35:00,402.3,361.5,18.9,4.109,23.5,71.0
2023-06-03 16:40:00+00:00,-8,2023-06-03 08:40:00,402.3,361.3,18.9,4.109,24.0,109.0
2023-06-03 16:45:00+00:00,-8,2023-06-03 08:45:00,402.0,362.0,18.9,4.109,24.5,109.0
2023-06-03 16:50:00+00:00,-8,2023-06-03 08:50:00,402.8,361.7,18.9,4.109,25.0,109.0
2023-06-03 16:55:00+00:00,-8,2023-06-03 08:55:00,402.5,361.8,18.9,4.109,25.5,109.0
2023-06-03 17:00:00+00:00,-8,2023-06-03 09:00:00,402.2,360.7,18.9,4.124,26.0,109.0
2023-06-03 17:05:00+00:00,-8,2023-06-03 09:05:00,402.5,361.3,18.9,4.124,26.25,71.0
2023-06-03 17:10:00+00:00,-8,2023-06-03 09:10:00,403.2,372.0,18.9,4.124,26.75,109.0
2023-06-03 17:15:00+00:00,-8,2023-06-03 09:15:00,402.0,368.5,18.9,4.109,27.25,71.0
2023-06-03 17:20:00+00:00,-8,2023-06-03 09:20:00,402.7,363.2,18.9,4.124,27.5,71.0
2023-06-03 17:25:00+00:00,-8,2023-06-03 09:25:00,402.3,361.3,18.9,4.124,28.0,109.0
2023-06-03 17:30:00+00:00,-8,2023-06-03 09:30:00,403.0,360.5,18.9,4.124,28.25,109.0
2023-06-03 17:35:00+00:00,-8,2023-06-03 09:35:00,403.0,361.0,18.9,4.124,28.75,109.0
2023-06-03 17:40:00+00:00,-8,2023-06-03 09:40:00,403.0,359.7,18.9,4.124,29.0,109.0
2023-06-03 17:50:00+00:00,-8,2023-06-03 09:50:00,402.5,362.3,18.9,4.124,29.75,71.0
2023-06-03 17:55:00+00:00,-8,2023-06-03 09:55:00,403.8,360.8,18.9,4.124,30.25,71.0
2023-06-03 18:00:00+00:00,-8,2023-06-03 10:00:00,404.0,360.8,18.9,4.124,30.5,109.0
2023-06-03 18:05:00+00:00,-8,2023-06-03 10:05:00,402.2,360.7,18.9,4.124,31.0,109.0
2023-06-03 18:15:00+00:00,-8,2023-06-03 10:15:00,402.8,360.2,18.9,4.124,31.75,71.0
2023-06-03 18:20:00+00:00,-8,2023-06-03 10:20:00,403.2,361.5,18.9,4.124,31.75,71.0
2023-06-03 18:25:00+00:00,-8,2023-06-03 10:25:00,405.5,361.3,18.9,4.124,32.25,71.0
2023-06-03 18:30:00+00:00,-8,2023-06-03 10:30:00,404.0,360.8,18.9,4.124,32.5,109.0
2023-06-03 18:35:00+00:00,-8,2023-06-03 10:35:00,403.8,361.5,18.9,4.124,32.75,109.0
2023-06-03 18:40:00+00:00,-8,2023-06-03 10:40:00,403.3,360.7,18.92,4.124,33.0,109.0
2023-06-03 18:50:00+00:00,-8,2023-06-03 10:50:00,402.3,359.8,18.93,4.124,33.5,109.0
2023-06-03 19:00:00+00:00,-8,2023-06-03 11:00:00,402.8,360.8,18.93,4.124,34.0,109.0
2023-06-03 19:05:00+00:00,-8,2023-06-03 11:05:00,404.5,360.7,18.95,4.124,34.0,109.0
2023-06-03 19:10:00+00:00,-8,2023-06-03 11:10:00,404.3,361.3,18.93,4.124,34.25,109.0
2023-06-03 19:15:00+00:00,-8,2023-06-03 11:15:00,404.3,360.2,18.92,4.124,34.0,109.0
2023-06-03 19:20:00+00:00,-8,2023-06-03 11:20:00,403.7,361.0,18.92,4.124,34.25,109.0
2023-06-03 19:25:00+00:00,-8,2023-06-03 11:25:00,404.3,361.7,18.92,4.124,34.25,71.0
2023-06-03 19:30:00+00:00,-8,2023-06-03 11:30:00,404.0,362.0,18.92,4.124,34.25,71.0
2023-06-03 19:35:00+00:00,-8,2023-06-03 11:35:00,404.8,364.5,18.92,4.124,34.25,71.0
2023-06-03 19:40:00+00:00,-8,2023-06-03 11:40:00,404.7,371.0,18.92,4.124,34.5,109.0
2023-06-03 19:45:00+00:00,-8,2023-06-03 11:45:00,403.7,363.5,18.92,4.124,34.75,71.0
2023-06-03 19:50:00+00:00,-8,2023-06-03 11:50:00,404.8,361.7,18.9,4.124,35.0,109.0
2023-06-03 19:55:00+00:00,-8,2023-06-03 11:55:00,403.8,360.5,18.9,4.124,35.0,71.0
2023-06-03 20:00:00+00:00,-8,2023-06-03 12:00:00,404.8,361.5,18.9,4.124,35.25,109.0
2023-06-03 20:10:00+00:00,-8,2023-06-03 12:10:00,404.7,371.5,18.9,4.124,35.5,109.0
2023-06-03 20:15:00+00:00,-8,2023-06-03 12:15:00,404.3,364.2,18.95,4.124,35.5,109.0
2023-06-03 20:20:00+00:00,-8,2023-06-03 12:20:00,405.7,361.0,19.0,4.124,35.75,109.0
2023-06-03 20:25:00+00:00,-8,2023-06-03 12:25:00,405.7,361.3,19.0,4.124,35.75,109.0
2023-06-03 20:30:00+00:00,-8,2023-06-03 12:30:00,404.3,360.0,19.0,4.124,36.0,109.0
2023-06-03 20:35:00+00:00,-8,2023-06-03 12:35:00,405.2,361.0,19.0,4.124,36.0,109.0
2023-06-03 20:40:00+00:00,-8,2023-06-03 12:40:00,405.7,360.0,19.0,4.124,36.25,109.0
2023-06-03 20:45:00+00:00,-8,2023-06-03 12:45:00,405.7,361.0,19.03,4.124,36.25,109.0
2023-06-03 20:50:00+00:00,-8,2023-06-03 12:50:00,404.3,359.7,19.1,4.124,36.25,109.0
2023-06-03 20:55:00+00:00,-8,2023-06-03 12:55:00,405.2,359.8,19.1,4.124,36.25,109.0
2023-06-03 21:00:00+00:00,-8,2023-06-03 13:00:00,405.0,360.0,19.1,4.124,36.25,109.0
2023-06-03 21:05:00+00:00,-8,2023-06-03 13:05:00,406.0,359.8,19.1,4.124,36.5,109.0
2023-06-03 21:10:00+00:00,-8,2023-06-03 13:10:00,405.3,358.8,19.1,4.124,36.5,109.0
2023-06-03 21:15:00+00:00,-8,2023-06-03 13:15:00,403.8,360.3,19.1,4.124,36.5,109.0
2023-06-03 21:20:00+00:00,-8,2023-06-03 13:20:00,405.7,360.8,19.1,4.124,36.75,109.0
2023-06-03 21:25:00+00:00,-8,2023-06-03 13:25:00,406.8,359.8,19.1,4.124,36.75,71.0
2023-06-03 21:30:00+00:00,-8,2023-06-03 13:30:00,405.7,360.2,19.1,4.124,36.75,109.0
2023-06-03 21:35:00+00:00,-8,2023-06-03 13:35:00,406.3,360.8,19.1,4.124,37.0,109.0
2023-06-03 21:40:00+00:00,-8,2023-06-03 13:40:00,405.8,359.5,19.1,4.124,37.0,109.0
2023-06-03 21:45:00+00:00,-8,2023-06-03 13:45:00,405.7,359.7,19.1,4.124,37.25,109.0
2023-06-03 21:50:00+00:00,-8,2023-06-03 13:50:00,405.7,361.2,19.1,4.124,37.25,109.0
2023-06-03 21:55:00+00:00,-8,2023-06-03 13:55:00,405.5,360.2,19.1,4.124,37.25,109.0
2023-06-03 22:00:00+00:00,-8,2023-06-03 14:00:00,406.0,361.3,19.1,4.124,37.25,109.0
2023-06-03 22:10:00+00:00,-8,2023-06-03 14:10:00,404.8,362.8,19.1,4.124,37.75,109.0
2023-06-03 22:15:00+00:00,-8,2023-06-03 14:15:00,405.3,361.3,19.1,4.124,37.75,109.0
2023-06-03 22:20:00+00:00,-8,2023-06-03 14:20:00,407.5,371.3,19.1,4.124,38.0,109.0
2023-06-03 22:25:00+00:00,-8,2023-06-03 14:25:00,406.2,365.0,19.1,4.124,38.0,109.0
2023-06-03 22:30:00+00:00,-8,2023-06-03 14:30:00,406.7,360.2,19.1,4.124,38.0,71.0
2023-06-03 22:35:00+00:00,-8,2023-06-03 14:35:00,406.7,361.2,19.1,4.124,37.75,109.0
2023-06-03 22:40:00+00:00,-8,2023-06-03 14:40:00,405.7,361.8,19.12,4.124,37.5,109.0
2023-06-03 22:45:00+00:00,-8,2023-06-03 14:45:00,406.7,366.8,19.15,4.124,37.5,109.0
2023-06-03 22:50:00+00:00,-8,2023-06-03 14:50:00,405.0,362.7,19.2,4.124,37.25,109.0
2023-06-03 22:55:00+00:00,-8,2023-06-03 14:55:00,406.2,360.5,19.2,4.124,37.25,109.0
2023-06-03 23:00:00+00:00,-8,2023-06-03 15:00:00,406.0,360.8,19.2,4.124,37.0,109.0
2023-06-03 23:05:00+00:00,-8,2023-06-03 15:05:00,406.2,360.0,19.2,4.124,36.75,109.0
2023-06-03 23:10:00+00:00,-8,2023-06-03 15:10:00,405.8,359.7,19.2,4.124,36.5,109.0
2023-06-03 23:15:00+00:00,-8,2023-06-03 15:15:00,406.5,359.3,19.2,4.124,36.0,109.0
2023-06-03 23:20:00+00:00,-8,2023-06-03 15:20:00,405.2,359.5,19.3,4.124,35.5,109.0
2023-06-03 23:30:00+00:00,-8,2023-06-03 15:30:00,406.8,361.3,19.3,4.124,34.75,109.0
2023-06-03 23:35:00+00:00,-8,2023-06-03 15:35:00,407.0,360.3,19.3,4.124,34.25,109.0
2023-06-03 23:40:00+00:00,-8,2023-06-03 15:40:00,405.0,360.5,19.3,4.124,33.75,71.0
2023-06-03 23:50:00+00:00,-8,2023-06-03 15:50:00,406.8,360.7,19.32,4.124,32.75,109.0
2023-06-03 23:55:00+00:00,-8,2023-06-03 15:55:00,405.8,360.2,19.32,4.124,32.0,109.0
2023-06-04 00:00:00+00:00,-8,2023-06-03 16:00:00,406.2,360.3,19.32,4.124,31.75,109.0
2023-06-04 00:05:00+00:00,-8,2023-06-03 16:05:00,405.8,359.8,19.32,4.124,31.25,71.0
2023-06-04 00:10:00+00:00,-8,2023-06-03 16:10:00,406.5,360.3,19.32,4.124,31.0,109.0
2023-06-04 00:15:00+00:00,-8,2023-06-03 16:15:00,406.2,359.8,19.32,4.124,30.5,109.0
2023-06-04 00:20:00+00:00,-8,2023-06-03 16:20:00,405.7,359.2,19.3,4.124,30.5,71.0
2023-06-04 00:25:00+00:00,-8,2023-06-03 16:25:00,407.0,364.8,19.3,4.124,30.25,109.0
2023-06-04 00:30:00+00:00,-8,2023-06-03 16:30:00,406.8,371.5,19.3,4.124,30.0,109.0
2023-06-04 00:35:00+00:00,-8,2023-06-03 16:35:00,406.5,363.7,19.3,4.124,29.5,109.0
2023-06-04 00:40:00+00:00,-8,2023-06-03 16:40:00,406.2,360.0,19.3,4.124,29.25,109.0
2023-06-04 00:45:00+00:00,-8,2023-06-03 16:45:00,407.8,359.5,19.3,4.124,28.75,109.0
2023-06-04 00:50:00+00:00,-8,2023-06-03 16:50:00,407.2,358.8,19.3,4.124,28.25,109.0
2023-06-04 00:55:00+00:00,-8,2023-06-03 16:55:00,406.2,371.7,19.3,4.124,27.75,109.0
2023-06-04 01:00:00+00:00,-8,2023-06-03 17:00:00,408.3,365.2,19.3,4.124,27.25,109.0
2023-06-04 01:05:00+00:00,-8,2023-06-03 17:05:00,406.0,360.7,19.3,4.124,26.75,109.0
2023-06-04 01:10:00+00:00,-8,2023-06-03 17:10:00,408.0,360.5,19.3,4.124,26.25,109.0
2023-06-04 01:15:00+00:00,-8,2023-06-03 17:15:00,407.8,359.3,19.3,4.124,25.75,109.0
2023-06-04 01:20:00+00:00,-8,2023-06-03 17:20:00,408.7,359.8,19.3,4.124,25.25,109.0
2023-06-04 01:25:00+00:00,-8,2023-06-03 17:25:00,408.0,360.2,19.3,4.124,25.0,109.0
2023-06-04 01:30:00+00:00,-8,2023-06-03 17:30:00,407.8,359.8,19.37,4.124,24.5,71.0
2023-06-04 01:35:00+00:00,-8,2023-06-03 17:35:00,407.2,360.5,19.4,4.124,24.25,109.0
2023-06-04 01:40:00+00:00,-8,2023-06-03 17:40:00,408.3,361.0,19.4,4.124,24.0,109.0
2023-06-04 01:50:00+00:00,-8,2023-06-03 17:50:00,407.7,360.2,19.4,4.124,23.25,109.0
2023-06-04 01:55:00+00:00,-8,2023-06-03 17:55:00,407.5,361.2,19.4,4.124,22.75,109.0
2023-06-04 02:00:00+00:00,-8,2023-06-03 18:00:00,408.3,359.8,19.4,4.124,22.5,109.0
2023-06-04 02:05:00+00:00,-8,2023-06-03 18:05:00,407.7,360.5,19.4,4.124,22.25,109.0
2023-06-04 02:10:00+00:00,-8,2023-06-03 18:10:00,407.8,360.3,19.4,4.124,21.75,109.0
2023-06-04 02:15:00+00:00,-8,2023-06-03 18:15:00,407.2,359.8,19.4,4.124,21.5,109.0
2023-06-04 02:20:00+00:00,-8,2023-06-03 18:20:00,408.0,360.3,19.4,4.124,21.0,109.0
2023-06-04 02:25:00+00:00,-8,2023-06-03 18:25:00,408.7,360.0,19.4,4.124,20.75,109.0
2023-06-04 02:30:00+00:00,-8,2023-06-03 18:30:00,408.3,359.5,19.4,4.124,20.5,71.0
2023-06-04 02:35:00+00:00,-8,2023-06-03 18:35:00,408.7,358.7,19.4,4.124,20.25,109.0
2023-06-04 02:40:00+00:00,-8,2023-06-03 18:40:00,410.0,359.3,19.4,4.124,20.0,109.0
2023-06-04 02:45:00+00:00,-8,2023-06-03 18:45:00,408.0,360.3,19.4,4.124,19.75,109.0
2023-06-04 02:50:00+00:00,-8,2023-06-03 18:50:00,409.3,359.5,19.4,4.124,19.5,109.0
2023-06-04 02:55:00+00:00,-8,2023-06-03 18:55:00,409.3,373.3,19.4,4.124,19.25,109.0
2023-06-04 03:00:00+00:00,-8,2023-06-03 19:00:00,408.3,364.2,19.4,4.109,18.75,109.0
2023-06-04 03:05:00+00:00,-8,2023-06-03 19:05:00,407.8,360.8,19.4,4.109,18.75,109.0
2023-06-04 03:10:00+00:00,-8,2023-06-03 19:10:00,408.8,361.2,19.4,4.109,18.25,109.0
2023-06-04 03:15:00+00:00,-8,2023-06-03 19:15:00,409.7,360.7,19.4,4.109,18.0,109.0
2023-06-04 03:20:00+00:00,-8,2023-06-03 19:20:00,408.2,360.0,19.4,4.109,17.75,109.0
2023-06-04 03:25:00+00:00,-8,2023-06-03 19:25:00,409.5,360.5,19.4,4.109,17.5,109.0
2023-06-04 03:30:00+00:00,-8,2023-06-03 19:30:00,408.8,360.8,19.33,4.109,17.25,109.0
2023-06-04 03:35:00+00:00,-8,2023-06-03 19:35:00,409.2,361.0,19.38,4.109,17.0,109.0
2023-06-04 03:40:00+00:00,-8,2023-06-03 19:40:00,410.0,369.3,19.4,4.109,16.75,109.0
2023-06-04 03:45:00+00:00,-8,2023-06-03 19:45:00,409.7,360.7,19.4,4.109,16.5,109.0
2023-06-04 03:50:00+00:00,-8,2023-06-03 19:50:00,409.0,359.8,19.4,4.109,16.0,109.0
2023-06-04 03:55:00+00:00,-8,2023-06-03 19:55:00,409.5,360.5,19.4,4.109,15.75,109.0
2023-06-04 04:00:00+00:00,-8,2023-06-03 20:00:00,409.2,359.0,19.4,4.109,15.5,109.0
2023-06-04 04:05:00+00:00,-8,2023-06-03 20:05:00,409.5,360.0,19.4,4.109,15.25,71.0
2023-06-04 04:10:00+00:00,-8,2023-06-03 20:10:00,408.0,360.7,19.4,4.109,15.0,109.0
2023-06-04 04:15:00+00:00,-8,2023-06-03 20:15:00,408.8,359.7,19.4,4.109,14.75,109.0
2023-06-04 04:20:00+00:00,-8,2023-06-03 20:20:00,408.8,359.8,19.4,4.109,14.5,109.0
2023-06-04 04:25:00+00:00,-8,2023-06-03 20:25:00,410.3,361.0,19.4,4.109,14.5,109.0
2023-06-04 04:30:00+00:00,-8,2023-06-03 20:30:00,409.3,364.2,19.4,4.109,14.25,109.0
2023-06-04 04:35:00+00:00,-8,2023-06-03 20:35:00,409.0,360.7,19.4,4.109,14.0,109.0
2023-06-04 04:40:00+00:00,-8,2023-06-03 20:40:00,410.3,359.8,19.4,4.109,13.75,109.0
2023-06-04 04:45:00+00:00,-8,2023-06-03 20:45:00,408.7,359.0,19.4,4.109,13.75,109.0
2023-06-04 04:50:00+00:00,-8,2023-06-03 20:50:00,408.8,359.5,19.4,4.109,13.5,109.0
2023-06-04 05:00:00+00:00,-8,2023-06-03 21:00:00,408.8,359.2,19.4,4.109,13.25,109.0
2023-06-04 05:05:00+00:00,-8,2023-06-03 21:05:00,409.3,359.8,19.4,4.109,13.25,109.0
2023-06-04 05:10:00+00:00,-8,2023-06-03 21:10:00,409.8,359.5,19.4,4.109,13.0,109.0
2023-06-04 05:15:00+00:00,-8,2023-06-03 21:15:00,410.0,360.3,19.4,4.109,13.0,109.0
2023-06-04 05:20:00+00:00,-8,2023-06-03 21:20:00,409.3,374.2,19.4,4.109,12.75,109.0
2023-06-04 05:25:00+00:00,-8,2023-06-03 21:25:00,409.8,365.7,19.4,4.109,12.75,109.0
2023-06-04 05:30:00+00:00,-8,2023-06-03 21:30:00,409.3,362.0,19.4,4.109,12.75,109.0
2023-06-04 05:35:00+00:00,-8,2023-06-03 21:35:00,409.2,360.7,19.4,4.109,12.5,109.0
2023-06-04 05:40:00+00:00,-8,2023-06-03 21:40:00,409.2,360.3,19.4,4.109,12.5,109.0
2023-06-04 05:45:00+00:00,-8,2023-06-03 21:45:00,409.7,360.2,19.4,4.109,12.25,71.0
2023-06-04 05:50:00+00:00,-8,2023-06-03 21:50:00,409.8,360.7,19.4,4.109,12.25,109.0
2023-06-04 05:55:00+00:00,-8,2023-06-03 21:55:00,409.2,361.5,19.4,4.109,12.25,109.0
2023-06-04 06:00:00+00:00,-8,2023-06-03 22:00:00,409.5,362.7,19.4,4.109,12.25,109.0
2023-06-04 06:05:00+00:00,-8,2023-06-03 22:05:00,409.0,361.5,19.4,4.109,12.0,109.0
2023-06-04 06:10:00+00:00,-8,2023-06-03 22:10:00,409.8,360.7,19.4,4.109,12.0,109.0
2023-06-04 06:15:00+00:00,-8,2023-06-03 22:15:00,409.3,361.0,19.4,4.109,12.0,109.0
2023-06-04 06:20:00+00:00,-8,2023-06-03 22:20:00,409.0,362.0,19.4,4.109,12.0,109.0
2023-06-04 06:25:00+00:00,-8,2023-06-03 22:25:00,410.5,361.2,19.42,4.109,12.0,109.0
2023-06-04 06:30:00+00:00,-8,2023-06-03 22:30:00,410.5,374.5,19.42,4.109,12.0,109.0
2023-06-04 06:35:00+00:00,-8,2023-06-03 22:35:00,411.0,362.7,19.42,4.109,12.0,109.0
2023-06-04 06:40:00+00:00,-8,2023-06-03 22:40:00,410.0,361.8,19.42,4.109,11.75,109.0
2023-06-04 06:45:00+00:00,-8,2023-06-03 22:45:00,411.3,360.2,19.4,4.109,11.75,109.0
2023-06-04 06:50:00+00:00,-8,2023-06-03 22:50:00,410.7,361.3,19.4,4.109,11.75,109.0
2023-06-04 06:55:00+00:00,-8,2023-06-03 22:55:00,408.5,361.2,19.4,4.109,11.75,109.0
2023-06-04 07:00:00+00:00,-8,2023-06-03 23:00:00,410.7,361.0,19.4,4.109,11.75,109.0
2023-06-04 07:05:00+00:00,-8,2023-06-03 23:05:00,411.0,360.7,19.4,4.109,11.75,109.0
2023-06-04 07:10:00+00:00,-8,2023-06-03 23:10:00,410.3,362.0,19.4,4.109,11.75,109.0
2023-06-04 07:15:00+00:00,-8,2023-06-03 23:15:00,410.7,362.3,19.4,4.109,11.75,109.0
2023-06-04 07:20:00+00:00,-8,2023-06-03 23:20:00,409.2,361.7,19.4,4.109,11.75,109.0
2023-06-04 07:25:00+00:00,-8,2023-06-03 23:25:00,409.8,362.3,19.4,4.109,11.75,109.0
2023-06-04 07:30:00+00:00,-8,2023-06-03 23:30:00,410.0,360.8,19.4,4.109,12.0,109.0
2023-06-04 07:35:00+00:00,-8,2023-06-03 23:35:00,410.5,361.8,19.4,4.109,12.0,109.0
2023-06-04 07:40:00+00:00,-8,2023-06-03 23:40:00,410.8,361.3,19.4,4.109,12.0,109.0
2023-06-04 07:50:00+00:00,-8,2023-06-03 23:50:00,410.8,367.0,19.4,4.109,12.25,109.0
2023-06-04 07:55:00+00:00,-8,2023-06-03 23:55:00,410.7,362.3,19.4,4.109,12.25,109.0
2023-06-04 08:00:00+00:00,-8,2023-06-04 00:00:00,410.0,361.5,19.35,4.109,12.25,109.0
2023-06-04 08:10:00+00:00,-8,2023-06-04 00:10:00,410.7,361.7,19.3,4.109,12.5,71.0
2023-06-04 08:15:00+00:00,-8,2023-06-04 00:15:00,410.7,362.0,19.3,4.109,12.5,109.0
2023-06-04 08:25:00+00:00,-8,2023-06-04 00:25:00,410.0,363.5,19.3,4.109,12.75,109.0
2023-06-04 08:30:00+00:00,-8,2023-06-04 00:30:00,410.0,363.0,19.3,4.109,12.75,109.0
2023-06-04 08:35:00+00:00,-8,2023-06-04 00:35:00,409.8,363.0,19.35,4.109,12.5,109.0
2023-06-04 08:45:00+00:00,-8,2023-06-04 00:45:00,410.5,363.2,19.4,4.109,12.75,109.0
2023-06-04 08:50:00+00:00,-8,2023-06-04 00:50:00,410.5,367.0,19.4,4.109,12.75,109.0
2023-06-04 08:55:00+00:00,-8,2023-06-04 00:55:00,410.2,364.7,19.4,4.109,12.75,109.0
2023-06-04 09:00:00+00:00,-8,2023-06-04 01:00:00,409.5,364.2,19.4,4.109,12.75,109.0
2023-06-04 09:10:00+00:00,-8,2023-06-04 01:10:00,410.7,363.3,19.4,4.109,12.75,109.0
2023-06-04 09:20:00+00:00,-8,2023-06-04 01:20:00,410.8,369.5,19.37,4.094,13.0,109.0
2023-06-04 09:25:00+00:00,-8,2023-06-04 01:25:00,410.7,366.5,19.32,4.094,13.0,109.0
2023-06-04 09:35:00+00:00,-8,2023-06-04 01:35:00,411.2,363.2,19.3,4.094,13.0,109.0
2023-06-04 09:45:00+00:00,-8,2023-06-04 01:45:00,410.8,363.7,19.3,4.094,13.0,109.0
2023-06-04 09:50:00+00:00,-8,2023-06-04 01:50:00,411.0,364.5,19.3,4.094,12.75,109.0
2023-06-04 09:55:00+00:00,-8,2023-06-04 01:55:00,411.0,377.7,19.3,4.094,12.75,109.0
2023-06-04 10:00:00+00:00,-8,2023-06-04 02:00:00,410.8,367.0,19.3,4.094,12.75,109.0
2023-06-04 10:10:00+00:00,-8,2023-06-04 02:10:00,411.3,367.5,19.3,4.094,13.0,71.0
2023-06-04 10:20:00+00:00,-8,2023-06-04 02:20:00,411.3,365.7,19.3,4.094,12.75,109.0
2023-06-04 10:25:00+00:00,-8,2023-06-04 02:25:00,410.5,363.7,19.3,4.094,12.75,109.0
2023-06-04 10:30:00+00:00,-8,2023-06-04 02:30:00,411.0,374.3,19.3,4.094,12.75,109.0
2023-06-04 10:40:00+00:00,-8,2023-06-04 02:40:00,411.5,362.5,19.3,4.094,12.75,109.0
2023-06-04 10:45:00+00:00,-8,2023-06-04 02:45:00,410.2,361.7,19.3,4.094,12.75,109.0
2023-06-04 10:50:00+00:00,-8,2023-06-04 02:50:00,411.2,362.7,19.3,4.094,12.5,109.0
2023-06-04 10:55:00+00:00,-8,2023-06-04 02:55:00,410.2,362.2,19.3,4.094,12.5,109.0
2023-06-04 11:00:00+00:00,-8,2023-06-04 03:00:00,409.5,363.2,19.3,4.094,12.5,109.0
2023-06-04 11:05:00+00:00,-8,2023-06-04 03:05:00,409.2,363.2,19.3,4.094,12.5,109.0
2023-06-04 11:10:00+00:00,-8,2023-06-04 03:10:00,409.8,370.3,19.3,4.094,12.5,109.0
2023-06-04 11:20:00+00:00,-8,2023-06-04 03:20:00,410.7,362.3,19.3,4.094,12.5,109.0
2023-06-04 11:25:00+00:00,-8,2023-06-04 03:25:00,410.5,362.0,19.22,4.094,12.5,71.0
2023-06-04 11:40:00+00:00,-8,2023-06-04 03:40:00,411.2,362.8,19.2,4.094,12.5,109.0
2023-06-04 11:45:00+00:00,-8,2023-06-04 03:45:00,409.8,362.0,19.2,4.094,12.5,109.0
2023-06-04 11:50:00+00:00,-8,2023-06-04 03:50:00,412.5,373.2,19.2,4.094,12.5,109.0
2023-06-04 11:55:00+00:00,-8,2023-06-04 03:55:00,412.0,364.7,19.2,4.094,12.25,109.0
2023-06-04 12:00:00+00:00,-8,2023-06-04 04:00:00,410.3,363.2,19.2,4.094,12.5,109.0
2023-06-04 12:05:00+00:00,-8,2023-06-04 04:05:00,410.5,362.2,19.2,4.094,12.5,109.0
2023-06-04 12:10:00+00:00,-8,2023-06-04 04:10:00,410.0,363.7,19.2,4.094,12.5,109.0
2023-06-04 12:15:00+00:00,-8,2023-06-04 04:15:00,410.0,363.5,19.2,4.094,12.25,109.0
2023-06-04 12:20:00+00:00,-8,2023-06-04 04:20:00,410.5,364.0,19.2,4.094,12.5,109.0
2023-06-04 12:25:00+00:00,-8,2023-06-04 04:25:00,410.7,363.0,19.2,4.094,12.25,109.0
2023-06-04 12:30:00+00:00,-8,2023-06-04 04:30:00,410.8,363.5,19.2,4.094,12.25,109.0
2023-06-04 12:40:00+00:00,-8,2023-06-04 04:40:00,411.0,374.3,19.18,4.094,12.25,109.0
2023-06-04 12:45:00+00:00,-8,2023-06-04 04:45:00,410.2,378.2,19.17,4.094,12.25,109.0
2023-06-04 12:50:00+00:00,-8,2023-06-04 04:50:00,410.3,366.5,19.12,4.094,12.25,109.0
2023-06-04 12:55:00+00:00,-8,2023-06-04 04:55:00,410.0,367.5,19.1,4.094,12.25,71.0
2023-06-04 13:00:00+00:00,-8,2023-06-04 05:00:00,410.8,364.7,19.1,4.094,12.25,109.0
2023-06-04 13:05:00+00:00,-8,2023-06-04 05:05:00,410.8,363.7,19.1,4.094,12.0,109.0
2023-06-04 13:15:00+00:00,-8,2023-06-04 05:15:00,410.3,363.3,19.1,4.094,12.25,109.0
