DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2021-05-16 14:10:00+00:00,-8,2021-05-16 06:10:00,562.5,107.3,15.2,3.578,12.25,109.0
2021-05-16 14:15:00+00:00,-8,2021-05-16 06:15:00,559.7,106.8,15.2,3.578,12.25,109.0
2021-05-16 14:20:00+00:00,-8,2021-05-16 06:20:00,555.7,105.8,15.2,3.578,12.25,90.0
2021-05-16 14:25:00+00:00,-8,2021-05-16 06:25:00,552.8,107.0,15.2,3.578,12.25,109.0
2021-05-16 14:30:00+00:00,-8,2021-05-16 06:30:00,555.0,106.0,15.2,3.578,12.25,90.0
2021-05-16 14:35:00+00:00,-8,2021-05-16 06:35:00,552.2,107.0,15.2,3.578,12.25,109.0
2021-05-16 14:40:00+00:00,-8,2021-05-16 06:40:00,551.3,107.0,15.2,3.578,12.25,90.0
2021-05-16 14:45:00+00:00,-8,2021-05-16 06:45:00,550.7,106.8,15.2,3.578,12.25,90.0
2021-05-16 14:50:00+00:00,-8,2021-05-16 06:50:00,548.0,106.8,15.2,3.578,12.25,109.0
2021-05-16 14:55:00+00:00,-8,2021-05-16 06:55:00,548.5,107.3,15.2,3.578,12.25,109.0
2021-05-16 15:00:00+00:00,-8,2021-05-16 07:00:00,551.8,106.5,15.2,3.578,12.25,90.0
2021-05-16 15:05:00+00:00,-8,2021-05-16 07:05:00,551.5,105.7,15.2,3.578,12.25,109.0
2021-05-16 15:10:00+00:00,-8,2021-05-16 07:10:00,549.5,106.5,15.2,3.578,12.25,90.0
2021-05-16 15:15:00+00:00,-8,2021-05-16 07:15:00,545.7,106.2,15.2,3.578,12.25,109.0
2021-05-16 15:20:00+00:00,-8,2021-05-16 07:20:00,549.7,105.7,15.2,3.578,12.25,109.0
2021-05-16 15:25:00+00:00,-8,2021-05-16 07:25:00,549.7,106.2,15.2,3.578,12.5,90.0
2021-05-16 15:30:00+00:00,-8,2021-05-16 07:30:00,553.7,106.7,15.2,3.578,12.25,109.0
2021-05-16 15:35:00+00:00,-8,2021-05-16 07:35:00,553.5,105.8,15.2,3.578,12.25,109.0
2021-05-16 15:40:00+00:00,-8,2021-05-16 07:40:00,552.5,106.7,15.22,3.578,12.25,90.0
2021-05-16 15:45:00+00:00,-8,2021-05-16 07:45:00,553.2,106.0,15.25,3.578,12.25,109.0
2021-05-16 15:50:00+00:00,-8,2021-05-16 07:50:00,551.5,106.2,15.3,3.578,12.25,90.0
2021-05-16 15:55:00+00:00,-8,2021-05-16 07:55:00,548.5,106.7,15.3,3.578,12.25,109.0
2021-05-16 16:00:00+00:00,-8,2021-05-16 08:00:00,549.7,106.0,15.3,3.578,12.25,109.0
2021-05-16 16:05:00+00:00,-8,2021-05-16 08:05:00,555.7,105.7,15.3,3.578,12.25,109.0
2021-05-16 16:10:00+00:00,-8,2021-05-16 08:10:00,555.5,105.8,15.3,3.578,12.25,109.0
2021-05-16 16:15:00+00:00,-8,2021-05-16 08:15:00,557.5,106.2,15.3,3.578,12.25,109.0
2021-05-16 16:20:00+00:00,-8,2021-05-16 08:20:00,555.8,105.3,15.3,3.578,12.25,90.0
2021-05-16 16:25:00+00:00,-8,2021-05-16 08:25:00,559.3,106.2,15.3,3.578,12.25,109.0
2021-05-16 16:30:00+00:00,-8,2021-05-16 08:30:00,556.8,106.5,15.3,3.578,12.5,109.0
2021-05-16 16:35:00+00:00,-8,2021-05-16 08:35:00,558.5,106.3,15.3,3.578,12.5,109.0
2021-05-16 16:40:00+00:00,-8,2021-05-16 08:40:00,560.7,105.5,15.3,3.578,12.5,109.0
2021-05-16 16:45:00+00:00,-8,2021-05-16 08:45:00,559.3,106.3,15.3,3.578,12.25,90.0
2021-05-16 16:50:00+00:00,-8,2021-05-16 08:50:00,561.2,106.3,15.3,3.578,12.5,109.0
2021-05-16 16:55:00+00:00,-8,2021-05-16 08:55:00,561.2,106.8,15.3,3.578,12.5,109.0
2021-05-16 17:00:00+00:00,-8,2021-05-16 09:00:00,562.3,106.3,15.3,3.578,12.25,90.0
2021-05-16 17:05:00+00:00,-8,2021-05-16 09:05:00,564.3,105.8,15.32,3.578,12.5,109.0
2021-05-16 17:10:00+00:00,-8,2021-05-16 09:10:00,563.0,106.8,15.32,3.578,12.5,90.0
2021-05-16 17:15:00+00:00,-8,2021-05-16 09:15:00,563.3,105.8,15.4,3.578,12.5,109.0
2021-05-16 17:20:00+00:00,-8,2021-05-16 09:20:00,562.0,106.2,15.4,3.578,12.25,109.0
2021-05-16 17:25:00+00:00,-8,2021-05-16 09:25:00,563.5,105.3,15.4,3.578,12.5,109.0
2021-05-16 17:30:00+00:00,-8,2021-05-16 09:30:00,563.5,105.7,15.4,3.578,12.5,109.0
2021-05-16 17:35:00+00:00,-8,2021-05-16 09:35:00,566.0,106.0,15.4,3.578,12.5,109.0
2021-05-16 17:40:00+00:00,-8,2021-05-16 09:40:00,565.2,105.2,15.4,3.578,12.5,109.0
2021-05-16 17:45:00+00:00,-8,2021-05-16 09:45:00,566.8,106.0,15.4,3.578,12.5,109.0
2021-05-16 17:50:00+00:00,-8,2021-05-16 09:50:00,565.7,106.2,15.4,3.578,12.5,90.0
2021-05-16 17:55:00+00:00,-8,2021-05-16 09:55:00,564.8,106.0,15.4,3.578,12.5,109.0
2021-05-16 18:00:00+00:00,-8,2021-05-16 10:00:00,565.3,106.2,15.4,3.578,12.5,109.0
2021-05-16 18:05:00+00:00,-8,2021-05-16 10:05:00,567.5,107.0,15.4,3.578,12.75,90.0
2021-05-16 18:10:00+00:00,-8,2021-05-16 10:10:00,566.0,105.5,15.42,3.578,12.75,109.0
2021-05-16 18:15:00+00:00,-8,2021-05-16 10:15:00,564.2,105.8,15.5,3.578,12.75,109.0
2021-05-16 18:20:00+00:00,-8,2021-05-16 10:20:00,564.7,105.2,15.5,3.578,12.75,90.0
2021-05-16 18:25:00+00:00,-8,2021-05-16 10:25:00,566.7,105.2,15.5,3.578,12.75,109.0
2021-05-16 18:30:00+00:00,-8,2021-05-16 10:30:00,566.8,105.3,15.5,3.578,12.75,90.0
2021-05-16 18:35:00+00:00,-8,2021-05-16 10:35:00,567.8,105.3,15.5,3.578,12.75,109.0
2021-05-16 18:40:00+00:00,-8,2021-05-16 10:40:00,567.0,104.0,15.5,3.578,12.75,109.0
2021-05-16 18:45:00+00:00,-8,2021-05-16 10:45:00,567.0,104.2,15.5,3.578,12.75,109.0
2021-05-16 18:50:00+00:00,-8,2021-05-16 10:50:00,565.8,104.2,15.5,3.578,12.75,109.0
2021-05-16 18:55:00+00:00,-8,2021-05-16 10:55:00,567.2,103.8,15.5,3.578,12.75,109.0
2021-05-16 19:00:00+00:00,-8,2021-05-16 11:00:00,566.5,105.0,15.5,3.578,12.75,90.0
2021-05-16 19:05:00+00:00,-8,2021-05-16 11:05:00,567.2,105.2,15.5,3.578,12.75,109.0
2021-05-16 19:10:00+00:00,-8,2021-05-16 11:10:00,567.2,104.0,15.52,3.578,12.75,109.0
2021-05-16 19:15:00+00:00,-8,2021-05-16 11:15:00,565.5,104.2,15.6,3.578,13.0,109.0
2021-05-16 19:20:00+00:00,-8,2021-05-16 11:20:00,564.3,104.0,15.6,3.578,13.0,109.0
2021-05-16 19:25:00+00:00,-8,2021-05-16 11:25:00,567.5,105.5,15.6,3.578,13.0,90.0
2021-05-16 19:30:00+00:00,-8,2021-05-16 11:30:00,566.7,105.7,15.6,3.578,13.0,109.0
2021-05-16 19:35:00+00:00,-8,2021-05-16 11:35:00,566.3,104.8,15.6,3.578,13.0,109.0
2021-05-16 19:40:00+00:00,-8,2021-05-16 11:40:00,566.7,105.3,15.6,3.578,13.0,90.0
2021-05-16 19:45:00+00:00,-8,2021-05-16 11:45:00,567.7,105.2,15.6,3.578,13.0,109.0
2021-05-16 19:50:00+00:00,-8,2021-05-16 11:50:00,566.5,104.0,15.6,3.578,13.0,90.0
2021-05-16 19:55:00+00:00,-8,2021-05-16 11:55:00,569.0,105.7,15.6,3.578,13.0,109.0
2021-05-16 20:00:00+00:00,-8,2021-05-16 12:00:00,566.3,105.2,15.6,3.578,13.0,109.0
2021-05-16 20:05:00+00:00,-8,2021-05-16 12:05:00,568.5,105.5,15.6,3.578,13.25,109.0
2021-05-16 20:10:00+00:00,-8,2021-05-16 12:10:00,565.7,106.0,15.6,3.578,13.0,109.0
2021-05-16 20:15:00+00:00,-8,2021-05-16 12:15:00,567.0,105.3,15.6,3.578,13.0,109.0
2021-05-16 20:20:00+00:00,-8,2021-05-16 12:20:00,568.8,104.2,15.6,3.578,13.0,90.0
2021-05-16 20:25:00+00:00,-8,2021-05-16 12:25:00,568.7,104.5,15.6,3.578,13.0,109.0
2021-05-16 20:30:00+00:00,-8,2021-05-16 12:30:00,569.0,104.7,15.6,3.578,13.0,90.0
2021-05-16 20:35:00+00:00,-8,2021-05-16 12:35:00,566.3,105.0,15.6,3.578,13.25,90.0
2021-05-16 20:40:00+00:00,-8,2021-05-16 12:40:00,566.7,104.7,15.6,3.578,13.25,109.0
2021-05-16 20:45:00+00:00,-8,2021-05-16 12:45:00,566.3,104.3,15.6,3.578,13.25,90.0
2021-05-16 20:50:00+00:00,-8,2021-05-16 12:50:00,566.3,104.0,15.6,3.578,13.25,109.0
2021-05-16 20:55:00+00:00,-8,2021-05-16 12:55:00,565.5,104.2,15.6,3.578,13.25,109.0
2021-05-16 21:00:00+00:00,-8,2021-05-16 13:00:00,567.3,103.8,15.6,3.578,13.0,90.0
2021-05-16 21:05:00+00:00,-8,2021-05-16 13:05:00,567.5,104.8,15.6,3.578,13.0,109.0
2021-05-16 21:10:00+00:00,-8,2021-05-16 13:10:00,567.0,105.2,15.62,3.578,13.25,90.0
2021-05-16 21:15:00+00:00,-8,2021-05-16 13:15:00,561.8,104.8,15.62,3.578,13.25,109.0
2021-05-16 21:20:00+00:00,-8,2021-05-16 13:20:00,560.5,104.3,15.68,3.578,13.25,109.0
2021-05-16 21:25:00+00:00,-8,2021-05-16 13:25:00,561.2,105.0,15.7,3.578,13.25,109.0
2021-05-16 21:30:00+00:00,-8,2021-05-16 13:30:00,565.5,104.7,15.7,3.578,13.25,109.0
2021-05-16 21:35:00+00:00,-8,2021-05-16 13:35:00,566.0,104.3,15.7,3.578,13.25,109.0
2021-05-16 21:40:00+00:00,-8,2021-05-16 13:40:00,565.7,104.5,15.7,3.578,13.25,109.0
2021-05-16 21:45:00+00:00,-8,2021-05-16 13:45:00,566.0,104.5,15.7,3.578,13.25,109.0
2021-05-16 21:50:00+00:00,-8,2021-05-16 13:50:00,566.5,103.5,15.7,3.578,13.25,90.0
2021-05-16 21:55:00+00:00,-8,2021-05-16 13:55:00,567.8,104.7,15.7,3.578,13.25,109.0
2021-05-16 22:00:00+00:00,-8,2021-05-16 14:00:00,568.8,105.0,15.7,3.578,13.25,109.0
2021-05-16 22:05:00+00:00,-8,2021-05-16 14:05:00,566.7,104.7,15.8,3.578,13.5,90.0
2021-05-16 22:10:00+00:00,-8,2021-05-16 14:10:00,566.0,105.0,15.8,3.578,13.5,109.0
2021-05-16 22:15:00+00:00,-8,2021-05-16 14:15:00,565.7,104.0,15.8,3.578,13.5,90.0
2021-05-16 22:20:00+00:00,-8,2021-05-16 14:20:00,567.0,104.2,15.8,3.578,13.5,90.0
2021-05-16 22:25:00+00:00,-8,2021-05-16 14:25:00,567.0,103.5,15.8,3.578,13.5,109.0
2021-05-16 22:30:00+00:00,-8,2021-05-16 14:30:00,568.0,104.0,15.8,3.578,13.5,90.0
2021-05-16 22:35:00+00:00,-8,2021-05-16 14:35:00,566.3,104.2,15.8,3.578,13.5,109.0
2021-05-16 22:40:00+00:00,-8,2021-05-16 14:40:00,566.8,104.5,15.8,3.578,13.5,109.0
2021-05-16 22:45:00+00:00,-8,2021-05-16 14:45:00,566.5,104.5,15.8,3.578,13.5,109.0
2021-05-16 22:50:00+00:00,-8,2021-05-16 14:50:00,566.0,104.8,15.87,3.578,13.5,109.0
2021-05-16 22:55:00+00:00,-8,2021-05-16 14:55:00,566.7,104.2,15.9,3.578,13.5,109.0
2021-05-16 23:00:00+00:00,-8,2021-05-16 15:00:00,564.3,103.3,15.9,3.578,13.5,109.0
2021-05-16 23:05:00+00:00,-8,2021-05-16 15:05:00,561.8,103.2,15.9,3.578,13.75,90.0
2021-05-16 23:10:00+00:00,-8,2021-05-16 15:10:00,562.3,103.8,15.9,3.578,13.75,90.0
2021-05-16 23:15:00+00:00,-8,2021-05-16 15:15:00,560.7,104.0,15.9,3.578,13.75,109.0
2021-05-16 23:20:00+00:00,-8,2021-05-16 15:20:00,561.8,103.3,15.9,3.578,13.5,109.0
2021-05-16 23:25:00+00:00,-8,2021-05-16 15:25:00,563.2,104.0,15.9,3.578,13.75,90.0
2021-05-16 23:30:00+00:00,-8,2021-05-16 15:30:00,565.0,104.5,15.9,3.578,13.75,109.0
2021-05-16 23:35:00+00:00,-8,2021-05-16 15:35:00,565.0,103.5,15.9,3.578,13.75,109.0
2021-05-16 23:40:00+00:00,-8,2021-05-16 15:40:00,567.2,104.0,15.9,3.578,13.75,90.0
2021-05-16 23:45:00+00:00,-8,2021-05-16 15:45:00,566.2,104.7,15.9,3.578,13.75,90.0
2021-05-16 23:50:00+00:00,-8,2021-05-16 15:50:00,567.2,104.5,15.9,3.578,13.75,109.0
2021-05-16 23:55:00+00:00,-8,2021-05-16 15:55:00,567.0,104.5,15.9,3.578,13.75,109.0
2021-05-17 00:00:00+00:00,-8,2021-05-16 16:00:00,566.5,105.7,15.9,3.578,13.75,109.0
2021-05-17 00:05:00+00:00,-8,2021-05-16 16:05:00,568.0,105.0,15.9,3.578,13.75,109.0
2021-05-17 00:10:00+00:00,-8,2021-05-16 16:10:00,568.8,105.0,15.9,3.578,13.75,109.0
2021-05-17 00:15:00+00:00,-8,2021-05-16 16:15:00,567.5,104.2,15.9,3.578,14.0,109.0
2021-05-17 00:20:00+00:00,-8,2021-05-16 16:20:00,567.5,104.3,15.9,3.578,13.75,109.0
2021-05-17 00:25:00+00:00,-8,2021-05-16 16:25:00,568.5,105.0,15.9,3.578,14.0,109.0
2021-05-17 00:30:00+00:00,-8,2021-05-16 16:30:00,566.7,104.5,15.9,3.578,13.75,90.0
2021-05-17 00:35:00+00:00,-8,2021-05-16 16:35:00,568.2,105.2,15.9,3.578,14.0,109.0
2021-05-17 00:40:00+00:00,-8,2021-05-16 16:40:00,570.0,106.2,15.9,3.578,13.75,109.0
2021-05-17 00:45:00+00:00,-8,2021-05-16 16:45:00,567.7,105.2,15.9,3.578,14.0,90.0
2021-05-17 00:50:00+00:00,-8,2021-05-16 16:50:00,568.2,105.3,15.88,3.578,13.75,109.0
2021-05-17 00:55:00+00:00,-8,2021-05-16 16:55:00,567.3,105.5,15.8,3.578,13.75,109.0
2021-05-17 01:00:00+00:00,-8,2021-05-16 17:00:00,568.2,105.0,15.8,3.578,13.75,109.0
2021-05-17 01:05:00+00:00,-8,2021-05-16 17:05:00,568.3,104.3,15.8,3.578,13.75,109.0
2021-05-17 01:10:00+00:00,-8,2021-05-16 17:10:00,567.3,105.3,15.8,3.578,14.0,109.0
2021-05-17 01:15:00+00:00,-8,2021-05-16 17:15:00,568.7,105.0,15.8,3.578,14.0,109.0
2021-05-17 01:20:00+00:00,-8,2021-05-16 17:20:00,567.0,105.7,15.8,3.578,13.75,109.0
2021-05-17 01:25:00+00:00,-8,2021-05-16 17:25:00,568.7,105.3,15.7,3.578,13.75,90.0
2021-05-17 01:30:00+00:00,-8,2021-05-16 17:30:00,569.5,105.5,15.7,3.578,13.75,109.0
2021-05-17 01:35:00+00:00,-8,2021-05-16 17:35:00,570.2,105.7,15.7,3.578,13.75,109.0
2021-05-17 01:40:00+00:00,-8,2021-05-16 17:40:00,568.5,106.2,15.7,3.578,13.75,90.0
2021-05-17 01:45:00+00:00,-8,2021-05-16 17:45:00,569.0,105.0,15.62,3.578,13.75,109.0
2021-05-17 01:50:00+00:00,-8,2021-05-16 17:50:00,570.2,106.7,15.6,3.578,13.75,109.0
2021-05-17 01:55:00+00:00,-8,2021-05-16 17:55:00,568.2,106.3,15.6,3.578,13.75,109.0
2021-05-17 02:00:00+00:00,-8,2021-05-16 18:00:00,569.2,105.7,15.6,3.578,13.75,109.0
2021-05-17 02:05:00+00:00,-8,2021-05-16 18:05:00,569.5,105.7,15.6,3.578,13.5,90.0
2021-05-17 02:10:00+00:00,-8,2021-05-16 18:10:00,570.8,106.0,15.6,3.578,13.5,109.0
2021-05-17 02:15:00+00:00,-8,2021-05-16 18:15:00,568.3,105.7,15.52,3.578,13.75,109.0
2021-05-17 02:20:00+00:00,-8,2021-05-16 18:20:00,571.0,106.2,15.5,3.578,13.5,90.0
2021-05-17 02:25:00+00:00,-8,2021-05-16 18:25:00,569.5,105.0,15.5,3.578,13.5,109.0
2021-05-17 02:30:00+00:00,-8,2021-05-16 18:30:00,570.5,106.0,15.5,3.578,13.5,109.0
2021-05-17 02:35:00+00:00,-8,2021-05-16 18:35:00,569.3,105.8,15.5,3.578,13.5,109.0
2021-05-17 02:40:00+00:00,-8,2021-05-16 18:40:00,570.0,106.2,15.5,3.578,13.5,109.0
2021-05-17 02:45:00+00:00,-8,2021-05-16 18:45:00,570.0,106.0,15.5,3.578,13.5,90.0
2021-05-17 02:50:00+00:00,-8,2021-05-16 18:50:00,569.2,104.8,15.5,3.578,13.5,109.0
2021-05-17 02:55:00+00:00,-8,2021-05-16 18:55:00,572.5,105.3,15.4,3.578,13.5,109.0
2021-05-17 03:00:00+00:00,-8,2021-05-16 19:00:00,571.8,105.5,15.4,3.578,13.5,90.0
2021-05-17 03:05:00+00:00,-8,2021-05-16 19:05:00,571.0,105.3,15.4,3.578,13.5,109.0
2021-05-17 03:10:00+00:00,-8,2021-05-16 19:10:00,571.5,105.2,15.4,3.578,13.25,109.0
2021-05-17 03:15:00+00:00,-8,2021-05-16 19:15:00,571.0,105.3,15.4,3.578,13.25,109.0
2021-05-17 03:20:00+00:00,-8,2021-05-16 19:20:00,571.0,105.5,15.4,3.578,13.25,109.0
2021-05-17 03:25:00+00:00,-8,2021-05-16 19:25:00,571.2,105.0,15.4,3.578,13.25,90.0
2021-05-17 03:30:00+00:00,-8,2021-05-16 19:30:00,570.8,105.0,15.4,3.578,13.25,109.0
2021-05-17 03:35:00+00:00,-8,2021-05-16 19:35:00,572.0,104.7,15.4,3.578,13.25,109.0
2021-05-17 03:40:00+00:00,-8,2021-05-16 19:40:00,570.5,105.0,15.4,3.578,13.25,109.0
2021-05-17 03:45:00+00:00,-8,2021-05-16 19:45:00,570.8,106.0,15.4,3.578,13.25,90.0
2021-05-17 03:50:00+00:00,-8,2021-05-16 19:50:00,571.3,106.2,15.4,3.578,13.25,109.0
2021-05-17 03:55:00+00:00,-8,2021-05-16 19:55:00,570.5,105.8,15.32,3.578,13.25,109.0
2021-05-17 04:00:00+00:00,-8,2021-05-16 20:00:00,571.0,105.3,15.3,3.578,13.25,109.0
2021-05-17 04:05:00+00:00,-8,2021-05-16 20:05:00,572.2,105.0,15.3,3.578,13.25,109.0
2021-05-17 04:10:00+00:00,-8,2021-05-16 20:10:00,571.5,105.8,15.3,3.578,13.25,109.0
2021-05-17 04:15:00+00:00,-8,2021-05-16 20:15:00,571.8,104.5,15.3,3.578,13.25,109.0
2021-05-17 04:20:00+00:00,-8,2021-05-16 20:20:00,571.0,105.2,15.3,3.578,13.25,90.0
2021-05-17 04:25:00+00:00,-8,2021-05-16 20:25:00,571.5,105.2,15.3,3.578,13.25,109.0
2021-05-17 04:30:00+00:00,-8,2021-05-16 20:30:00,571.3,105.5,15.3,3.578,13.25,109.0
2021-05-17 04:35:00+00:00,-8,2021-05-16 20:35:00,570.0,106.0,15.3,3.578,13.0,109.0
2021-05-17 04:40:00+00:00,-8,2021-05-16 20:40:00,570.8,106.7,15.3,3.578,13.0,109.0
2021-05-17 04:45:00+00:00,-8,2021-05-16 20:45:00,571.7,106.7,15.3,3.578,13.25,90.0
2021-05-17 04:50:00+00:00,-8,2021-05-16 20:50:00,570.7,105.7,15.3,3.578,13.0,109.0
2021-05-17 04:55:00+00:00,-8,2021-05-16 20:55:00,573.0,106.0,15.3,3.578,13.0,109.0
2021-05-17 05:00:00+00:00,-8,2021-05-16 21:00:00,570.5,106.3,15.3,3.578,13.0,109.0
2021-05-17 05:05:00+00:00,-8,2021-05-16 21:05:00,569.8,106.3,15.3,3.578,13.25,90.0
2021-05-17 05:10:00+00:00,-8,2021-05-16 21:10:00,568.0,106.2,15.3,3.578,13.0,109.0
2021-05-17 05:15:00+00:00,-8,2021-05-16 21:15:00,568.8,105.7,15.3,3.578,13.0,109.0
2021-05-17 05:20:00+00:00,-8,2021-05-16 21:20:00,569.2,105.0,15.3,3.578,13.0,109.0
2021-05-17 05:25:00+00:00,-8,2021-05-16 21:25:00,570.2,105.0,15.3,3.578,13.0,109.0
2021-05-17 05:30:00+00:00,-8,2021-05-16 21:30:00,568.0,105.5,15.3,3.578,13.0,109.0
2021-05-17 05:35:00+00:00,-8,2021-05-16 21:35:00,569.2,106.2,15.3,3.578,13.0,109.0
2021-05-17 05:40:00+00:00,-8,2021-05-16 21:40:00,569.8,104.7,15.3,3.578,13.0,109.0
2021-05-17 05:45:00+00:00,-8,2021-05-16 21:45:00,570.3,105.0,15.3,3.578,13.0,109.0
2021-05-17 05:50:00+00:00,-8,2021-05-16 21:50:00,570.0,106.0,15.3,3.578,13.0,90.0
2021-05-17 05:55:00+00:00,-8,2021-05-16 21:55:00,571.0,105.3,15.3,3.578,13.0,109.0
2021-05-17 06:00:00+00:00,-8,2021-05-16 22:00:00,570.0,105.5,15.3,3.578,13.0,109.0
2021-05-17 06:05:00+00:00,-8,2021-05-16 22:05:00,569.8,106.2,15.28,3.578,13.0,109.0
2021-05-17 06:10:00+00:00,-8,2021-05-16 22:10:00,569.2,106.0,15.25,3.578,13.0,109.0
2021-05-17 06:15:00+00:00,-8,2021-05-16 22:15:00,568.8,105.8,15.22,3.578,12.75,109.0
2021-05-17 06:20:00+00:00,-8,2021-05-16 22:20:00,568.2,104.8,15.22,3.578,13.0,109.0
2021-05-17 06:25:00+00:00,-8,2021-05-16 22:25:00,569.2,105.8,15.2,3.578,13.0,109.0
2021-05-17 06:30:00+00:00,-8,2021-05-16 22:30:00,570.3,106.7,15.2,3.578,13.0,109.0
2021-05-17 06:35:00+00:00,-8,2021-05-16 22:35:00,571.0,105.8,15.2,3.578,12.75,109.0
2021-05-17 06:40:00+00:00,-8,2021-05-16 22:40:00,569.7,106.8,15.2,3.578,12.75,109.0
2021-05-17 06:45:00+00:00,-8,2021-05-16 22:45:00,570.2,106.0,15.2,3.578,13.0,109.0
2021-05-17 06:50:00+00:00,-8,2021-05-16 22:50:00,570.7,106.2,15.2,3.578,12.75,109.0
2021-05-17 06:55:00+00:00,-8,2021-05-16 22:55:00,570.2,106.8,15.2,3.578,12.75,109.0
2021-05-17 07:00:00+00:00,-8,2021-05-16 23:00:00,570.7,106.5,15.2,3.578,13.0,90.0
2021-05-17 07:05:00+00:00,-8,2021-05-16 23:05:00,571.3,106.7,15.2,3.578,12.75,109.0
2021-05-17 07:10:00+00:00,-8,2021-05-16 23:10:00,570.2,106.5,15.2,3.578,13.0,109.0
2021-05-17 07:15:00+00:00,-8,2021-05-16 23:15:00,571.2,106.3,15.2,3.578,12.75,109.0
2021-05-17 07:20:00+00:00,-8,2021-05-16 23:20:00,570.8,105.2,15.2,3.578,12.75,109.0
2021-05-17 07:25:00+00:00,-8,2021-05-16 23:25:00,570.8,106.0,15.2,3.578,13.0,90.0
2021-05-17 07:30:00+00:00,-8,2021-05-16 23:30:00,570.7,105.2,15.2,3.578,12.75,109.0
2021-05-17 07:35:00+00:00,-8,2021-05-16 23:35:00,570.0,104.3,15.2,3.578,12.75,109.0
2021-05-17 07:40:00+00:00,-8,2021-05-16 23:40:00,569.5,105.5,15.2,3.578,12.75,109.0
2021-05-17 07:45:00+00:00,-8,2021-05-16 23:45:00,570.8,105.0,15.2,3.578,12.75,109.0
2021-05-17 07:50:00+00:00,-8,2021-05-16 23:50:00,571.5,104.8,15.2,3.578,12.75,109.0
2021-05-17 07:55:00+00:00,-8,2021-05-16 23:55:00,572.8,105.0,15.2,3.578,12.75,109.0
2021-05-17 08:00:00+00:00,-8,2021-05-17 00:00:00,569.2,105.5,15.2,3.578,12.75,109.0
2021-05-17 08:05:00+00:00,-8,2021-05-17 00:05:00,570.5,105.8,15.2,3.578,12.75,109.0
2021-05-17 08:10:00+00:00,-8,2021-05-17 00:10:00,571.2,105.0,15.2,3.578,12.75,109.0
2021-05-17 08:15:00+00:00,-8,2021-05-17 00:15:00,572.7,105.0,15.2,3.578,12.75,109.0
2021-05-17 08:20:00+00:00,-8,2021-05-17 00:20:00,571.3,105.3,15.2,3.578,12.75,90.0
2021-05-17 08:25:00+00:00,-8,2021-05-17 00:25:00,571.5,104.5,15.2,3.578,12.5,109.0
2021-05-17 08:30:00+00:00,-8,2021-05-17 00:30:00,570.0,104.0,15.2,3.578,12.5,109.0
2021-05-17 08:35:00+00:00,-8,2021-05-17 00:35:00,570.5,104.5,15.2,3.578,12.75,109.0
2021-05-17 08:40:00+00:00,-8,2021-05-17 00:40:00,572.0,104.7,15.2,3.578,12.75,109.0
2021-05-17 08:45:00+00:00,-8,2021-05-17 00:45:00,571.2,104.5,15.2,3.578,12.75,90.0
2021-05-17 08:50:00+00:00,-8,2021-05-17 00:50:00,573.3,105.0,15.2,3.578,12.5,109.0
2021-05-17 08:55:00+00:00,-8,2021-05-17 00:55:00,572.2,104.3,15.2,3.578,12.5,90.0
2021-05-17 09:00:00+00:00,-8,2021-05-17 01:00:00,572.7,105.7,15.2,3.563,12.75,109.0
2021-05-17 09:05:00+00:00,-8,2021-05-17 01:05:00,572.8,105.7,15.2,3.563,12.5,109.0
2021-05-17 09:10:00+00:00,-8,2021-05-17 01:10:00,574.2,105.3,15.2,3.563,12.75,109.0
2021-05-17 09:15:00+00:00,-8,2021-05-17 01:15:00,571.7,105.0,15.2,3.563,12.5,109.0
2021-05-17 09:20:00+00:00,-8,2021-05-17 01:20:00,572.2,105.2,15.2,3.563,12.5,109.0
2021-05-17 09:25:00+00:00,-8,2021-05-17 01:25:00,571.7,106.0,15.2,3.563,12.75,109.0
2021-05-17 09:30:00+00:00,-8,2021-05-17 01:30:00,572.0,104.8,15.2,3.563,12.75,109.0
2021-05-17 09:35:00+00:00,-8,2021-05-17 01:35:00,572.7,106.0,15.2,3.563,12.5,109.0
2021-05-17 09:40:00+00:00,-8,2021-05-17 01:40:00,574.2,105.0,15.2,3.563,12.5,90.0
2021-05-17 09:45:00+00:00,-8,2021-05-17 01:45:00,573.3,105.3,15.2,3.563,12.5,109.0
2021-05-17 09:50:00+00:00,-8,2021-05-17 01:50:00,572.0,105.8,15.2,3.563,12.5,109.0
2021-05-17 09:55:00+00:00,-8,2021-05-17 01:55:00,572.0,105.3,15.2,3.563,12.5,109.0
2021-05-17 10:00:00+00:00,-8,2021-05-17 02:00:00,572.5,105.2,15.2,3.563,12.5,109.0
2021-05-17 10:05:00+00:00,-8,2021-05-17 02:05:00,571.8,105.5,15.2,3.563,12.5,109.0
2021-05-17 10:10:00+00:00,-8,2021-05-17 02:10:00,572.7,105.0,15.2,3.563,12.5,109.0
2021-05-17 10:15:00+00:00,-8,2021-05-17 02:15:00,571.2,104.8,15.2,3.563,12.5,109.0
2021-05-17 10:20:00+00:00,-8,2021-05-17 02:20:00,572.2,105.5,15.2,3.563,12.5,109.0
